,standard_smiles,source,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
64,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,approved,47.704918032786885,59.81899109792285,56.849557522123895,58.77169811320755,61.05451713395639,55.988041853512705,54.41909814323608,54.05508474576271,55.66136034732272,60.24390243902439,59.491027732463294,63.02439024390244,64.24173553719008,69.60579710144927,70.33482142857143,77.10679611650485,49.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,approved,40.3,52.39940828402367,53.676532769556026,52.06297709923664,51.461409395973156,49.80067567567568,52.41609822646657,49.79100145137881,47.1904047976012,48.82078853046595,50.380208333333336,47.95228628230616,46.350132625994696,29.62135922330097,10.384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,CC(C)C1OC(=O)[C@H](C(C)C)N(C)C(=O)C(C(C)C)OC(=O)[C@H](C(C)C)N(C)C(=O)C(C(C)C)OC(=O)[C@H](C(C)C)N(C)C1=O,approved,58.140625,84.24137931034483,91.32478632478633,118.88888888888889,91.64492753623189,72.9766081871345,90.4421052631579,63.513888888888886,71.70056497175142,89.3719512195122,47.01960784313726,20.705882352941178,44.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],approved,99.01818181818182,82.375,102.1063829787234,98.24242424242425,102.48387096774194,89.23333333333333,76.21052631578948,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C[C@](N)(Cc1ccc(O)cc1)C(=O)O,approved,113.13636363636364,95.734375,106.79518072289157,101.0754716981132,105.78260869565217,96.60526315789474,99.64285714285714,101.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,CCOCCOC(=O)/C=C/c1ccc(OC)cc1,approved,103.16666666666667,69.45714285714286,112.91780821917808,83.79166666666667,88.49152542372882,123.5952380952381,112.21739130434783,74.40425531914893,93.92105263157895,80.87096774193549,55.189189189189186,43.48,50.111111111111114,30.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,approved,90.5,87.97560975609755,84.53333333333333,98.34666666666666,89.82352941176471,106.24528301886792,67.09433962264151,83.76923076923077,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,CCOC(=O)[C@@H](N)Cc1ccc(-c2cc(O[C@H](c3ccc(Cl)cc3-n3ccc(C)n3)C(F)(F)F)nc(N)n2)cc1,approved,128.18103448275863,105.95597484276729,132.54945054945054,114.80748663101605,114.71,110.0,106.81437125748504,109.89506172839506,114.99305555555556,116.8828125,110.79674796747967,105.04587155963303,102.11764705882354,96.41666666666667,117.03947368421052,95.7910447761194,100.78181818181818,107.04444444444445,80.25,33.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,approved,105.87610619469027,92.07926829268293,119.80402010050251,101.84693877551021,93.48469387755102,101.96825396825396,103.49726775956285,99.54494382022472,97.72611464968153,94.25694444444444,99.75630252100841,99.5813953488372,92.25,81.11111111111111,66.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,approved,99.34020618556701,91.77391304347826,105.65789473684211,90.09027777777777,97.03676470588235,99.65116279069767,85.34745762711864,75.1,99.1604938271605,84.70454545454545,81.5925925925926,102.66129032258064,94.2156862745098,56.723076923076924,59.81666666666667,66.2439024390244,20.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,approved,73.5,73.12234042553192,57.608856088560884,74.68348623853211,63.9662447257384,67.63841807909604,59.56643356643357,64.88495575221239,75.08333333333333,63.8125,54.2109375,69.04166666666667,72.66666666666667,37.244897959183675,95.28260869565217,38.18382352941177,91.78260869565217,64.3157894736842,66.6923076923077,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,COc1ccc(OC)c(C(O)C(C)N)c1,approved,84.18518518518519,73.82089552238806,95.6,85.0246913580247,71.55555555555556,60.22950819672131,33.04651162790697,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,approved,186.54347826086956,114.95454545454545,151.06410256410257,146.89285714285714,143.3170731707317,133.54761904761904,128.38636363636363,119.375,150.58823529411765,195.63636363636363,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]21,approved,115.6639344262295,104.48901098901099,129.75,122.82417582417582,118.65517241379311,111.43062200956938,114.41711229946524,118.63354037267081,104.28025477707007,109.83582089552239,125.16666666666667,148.45348837209303,146.11702127659575,117.18181818181819,137.0632911392405,138.1044776119403,114.61702127659575,113.44444444444444,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1,approved,97.87931034482759,81.94318181818181,89.25941422594143,73.22978723404255,85.03982300884955,100.23076923076923,88.97860962566845,99.90395480225989,98.62820512820512,104.384,105.52631578947368,106.71428571428571,105.65217391304348,108.4,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Cc1nn(C)cc1S(=O)(=O)NC(=O)c1ccc(-n2ccc(OCC(C)(C)C(F)(F)F)n2)nc1N1C[C@@H](C)CC1(C)C,approved,98.5,112.91457286432161,98.91954022988506,117.30805687203791,117.08482142857143,140.38839285714286,130.78082191780823,124.78538812785388,101.07511737089202,92.37383177570094,82.92924528301887,86.25943396226415,67.12359550561797,65.95348837209302,100.9375,88.25,91.16666666666667,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,approved,85.92771084337349,70.44,88.66459627329192,85.18248175182482,113.0909090909091,98.74038461538461,100.99056603773585,105.73076923076923,79.13333333333334,59.064516129032256,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,approved,105.40677966101696,91.23970037453184,104.1859756097561,109.95076923076923,107.4776119402985,106.13718411552347,104.44206008583691,97.80508474576271,102.63318777292577,91.4066985645933,80.15207373271889,83.58986175115207,104.03940886699507,112.92737430167598,103.55367231638418,101.63333333333334,109.6412213740458,117.93388429752066,104.28070175438596,90.13157894736842,104.03418803418803,85.8099173553719,123.73684210526316,108.88775510204081,114.41935483870968,89.82089552238806,62.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,approved,118.19117647058823,106.55208333333333,110.18032786885246,112.41071428571429,117.77669902912622,91.02857142857142,101.83116883116882,109.15384615384616,107.94117647058823,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,CCOC(=O)n1ccn(C)c1=S,approved,90.62162162162163,117.45454545454545,129.1951219512195,141.90322580645162,125.85185185185185,85.125,47.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,O=S([O-])O,approved,177.25,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)O,approved,109.5,87.1360544217687,112.9578313253012,100.72611464968153,88.63428571428571,91.53614457831326,100.2051282051282,102.48993288590604,110.4296875,98.87096774193549,102.27450980392157,111.15789473684211,99.92727272727272,95.0,77.57142857142857,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,approved,120.23157894736842,109.81379310344828,125.01546391752578,113.86486486486487,111.56,116.95428571428572,126.53061224489795,97.76923076923077,87.98809523809524,57.56666666666667,51.833333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,CCN(CCO)c1ccc(/N=N/c2ncc([N+](=O)[O-])s2)c(C)c1,approved,122.02941176470588,96.32954545454545,122.5,88.63106796116504,92.4795918367347,98.20454545454545,91.41176470588235,112.76470588235294,153.575,146.84848484848484,128.22222222222223,147.34375,186.6,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,approved,156.17460317460316,90.8021978021978,126.76041666666667,114.05,126.58620689655173,113.08163265306122,99.37373737373737,105.51351351351352,119.89473684210526,117.23076923076923,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,approved,44.319526627218934,40.23809523809524,42.24633431085044,44.88643533123028,41.7125,43.62429378531073,43.502604166666664,47.66374269005848,43.41549295774648,44.736434108527135,47.79352226720648,45.20175438596491,47.764044943820224,42.62251655629139,53.516666666666666,50.523809523809526,53.05555555555556,33.77777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Cc1ccc(/C=C2/C(=O)C3(C)CCC2C3(C)C)cc1,approved,81.30864197530865,72.17460317460318,93.9659090909091,73.89655172413794,96.45070422535211,111.28048780487805,77.29885057471265,69.53731343283582,54.68571428571428,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,CN[C@@H](C)Cc1ccccc1,approved,99.68888888888888,70.08333333333333,82.3623188405797,69.98181818181818,92.17073170731707,75.82857142857142,54.76470588235294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,approved,108.81967213114754,109.35064935064935,114.57303370786516,94.01282051282051,114.94666666666667,126.25806451612904,72.82089552238806,117.74468085106383,91.60975609756098,76.11111111111111,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,approved,68.26,51.490566037735846,61.597883597883595,59.704819277108435,68.8546511627907,73.10714285714286,65.02547770700637,49.96153846153846,37.92857142857143,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,approved,65.87301587301587,80.26373626373626,99.67857142857143,102.96610169491525,69.53535353535354,96.09803921568627,50.625,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1,approved,69.70192307692308,62.08759124087591,90.3,70.40106951871658,59.06707317073171,60.0,49.27272727272727,58.96511627906977,75.24705882352941,85.96629213483146,73.6930693069307,52.890756302521005,42.83720930232558,57.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,approved,110.2258064516129,70.07692307692308,94.21596244131456,81.46976744186047,94.56652360515021,81.98425196850394,91.93360995850622,95.0093023255814,83.65968586387434,93.85161290322581,84.84126984126983,74.15384615384616,84.58333333333333,70.0,63.8,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,NC(N)=NN=Cc1c(Cl)cccc1Cl,approved,176.4375,104.97560975609755,153.62790697674419,144.72,142.54545454545453,134.85714285714286,112.8,81.11111111111111,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,approved,133.5686274509804,108.82608695652173,119.90322580645162,110.33333333333333,88.646408839779,102.93793103448276,102.57777777777778,88.76923076923077,105.19469026548673,97.55238095238096,100.0111111111111,91.14473684210526,79.3913043478261,77.6086956521739,86.18181818181819,69.92307692307692,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,approved,70.66917293233082,55.766169154228855,65.06756756756756,68.77884615384616,55.755102040816325,55.50769230769231,58.28865979381443,64.13609467455622,75.45569620253164,73.94339622641509,66.41843971631205,61.0,57.608695652173914,68.54666666666667,65.609375,67.0,82.3076923076923,114.36666666666666,73.56756756756756,64.22222222222223,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,approved,67.96428571428571,77.22459893048128,77.88771929824561,84.9448051948052,77.18503937007874,76.38036809815951,96.56,84.9010989010989,137.9,116.66666666666667,356.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,O=C(O)P(=O)(O)O,approved,161.91666666666666,162.5,125.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,NNC(=O)c1ccncc1,approved,194.8,120.65625,177.6060606060606,170.54545454545453,130.125,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,CN(C)C(=S)SSC(=S)N(C)C,approved,63.63157894736842,116.70270270270271,82.52,120.5,138.6,99.0,108.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,approved,77.49152542372882,78.5855072463768,85.0950323974082,85.5959595959596,83.22344322344323,87.9910071942446,97.12937062937063,90.81061946902655,88.72395833333333,91.63069139966274,94.46644295302013,91.27899159663866,80.13899613899613,55.70657276995305,61.69741697416974,53.25133689839572,51.625,39.5,37.55555555555556,43.629629629629626,69.06666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CS,approved,56.18803418803419,62.21,63.575250836120404,57.86404833836858,62.058181818181815,66.16756756756757,82.56923076923077,88.11111111111111,142.28,87.0,168.5,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,approved,69.97272727272727,76.31736526946108,68.78125,81.0693641618497,55.63157894736842,53.2710843373494,70.12269938650307,74.10958904109589,108.2135922330097,75.25287356321839,60.47560975609756,81.92857142857143,97.82926829268293,139.09677419354838,64.75,81.58333333333333,183.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O,approved,135.23684210526315,91.24545454545455,136.76377952755905,138.37704918032787,131.55737704918033,125.03252032520325,120.04587155963303,96.98795180722891,73.74193548387096,57.36842105263158,40.285714285714285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,approved,98.96551724137932,71.66292134831461,101.45918367346938,107.68888888888888,115.05405405405405,114.55932203389831,108.70833333333333,92.64516129032258,66.33333333333333,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,CC[C@H]1c2cc3[n-]c(c(CC(=O)OC)c4nc(cc5[n-]c(cc(n2)[C@@H]1C)c(C(C)=O)c5C)[C@@H](C)[C@@H]4CCC(=O)O)c(C(=O)NCCS(=O)(=O)O)c3C.[Pd+2],approved,103.84269662921348,98.076,121.2687074829932,106.45714285714286,110.54947916666667,111.75681818181818,109.68482490272373,103.31907308377896,90.63352826510722,96.72748267898383,91.03468208092485,82.66423357664233,90.25301204819277,106.72727272727273,95.55263157894737,114.73684210526316,112.81818181818181,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,CSCCNc1nc(SCCC(F)(F)F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)C(Cl)(Cl)P(=O)(O)O)[C@@H](O)[C@H]1O,approved,87.44,86.63953488372093,99.15591397849462,105.58888888888889,111.11475409836065,107.80729166666667,94.92857142857143,92.37254901960785,82.92307692307692,85.84745762711864,99.12765957446808,92.94782608695652,95.54545454545455,103.90666666666667,98.36842105263158,89.74242424242425,97.25454545454545,94.33333333333333,62.23529411764706,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,approved,86.04494382022472,72.130081300813,94.48091603053435,94.75652173913043,108.37068965517241,117.56603773584905,98.54166666666667,77.06542056074767,74.43518518518519,58.0,67.70491803278688,75.2,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C1N2CN3CN1CN(C2)C3,approved,54.0,72.0,43.2,108.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,c1ccc2sc(SN3CCOCC3)nc2c1,approved,120.73076923076923,99.86111111111111,130.76,133.83333333333334,174.84615384615384,145.58536585365854,99.16666666666667,57.0,85.33333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,approved,87.47368421052632,93.22619047619048,108.77659574468085,105.65384615384616,130.93846153846152,119.96296296296296,130.975,133.7,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Cc1ccc(C(=O)OCc2ccc([C@@H](CN)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1,approved,139.7289719626168,102.49333333333334,124.1340206185567,117.40462427745665,107.77931034482759,108.03521126760563,112.78832116788321,96.79865771812081,112.65079365079364,108.08411214953271,105.14851485148515,116.5813953488372,100.27160493827161,120.94029850746269,102.81944444444444,111.86206896551724,97.66037735849056,93.86046511627907,95.61538461538461,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Cc1cccc(C)c1NC(=O)C1CCCCN1C,approved,87.54666666666667,88.88461538461539,89.375,99.1025641025641,99.72413793103448,98.28378378378379,83.80645161290323,44.067961165048544,22.96551724137931,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,COc1cc2c(cc1O)CCN[C@]21CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H]2[C@H]2c3c(cc(C)c(OC)c3O)C[C@@H]([C@@H]1O)N2C)OCO4,approved,88.5440414507772,89.84561403508772,96.5944055944056,94.2392156862745,88.80943738656987,89.03001876172608,87.92766726943943,87.23003802281369,96.80125523012552,86.56559139784946,81.33426183844011,83.40697674418605,53.92391304347826,45.26086956521739,62.6,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,N=C1N[C@@H](O)C[C@H]([C@@H]2NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)C[C@@H](N)CCCN)CNC2=O)N1,approved,95.325,104.1701244813278,110.79061371841155,111.475,113.40849673202614,113.67448680351906,113.29281767955801,114.57840616966581,106.4743935309973,101.4144927536232,101.82894736842105,87.46640316205534,91.08465608465609,82.93382352941177,85.5050505050505,99.3731343283582,65.61111111111111,104.25,114.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,approved,140.2018348623853,112.45806451612903,114.60416666666667,110.70967741935483,115.74172185430463,116.76687116564418,115.56547619047619,116.17123287671232,114.87903225806451,115.02752293577981,116.0,107.63636363636364,105.42708333333333,88.3972602739726,126.69565217391305,121.02,88.5,122.28947368421052,162.36363636363637,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,CN(CC(O)CO)C(=O)c1c(I)c(NC(=O)C(CO)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,approved,96.77777777777777,102.72,125.19444444444444,126.89171974522293,137.10285714285715,125.82738095238095,138.89944134078212,143.45238095238096,94.64044943820225,65.9090909090909,49.57046979865772,53.23529411764706,59.12,36.166666666666664,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[67Ga+3],approved,109.21428571428571,120.53846153846153,143.4878048780488,195.33333333333334,193.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,approved,122.9090909090909,93.18518518518519,124.17460317460318,115.93069306930693,103.87254901960785,96.56043956043956,102.18461538461538,90.3972602739726,92.29577464788733,113.74509803921569,150.22222222222223,125.4,99.04255319148936,91.56410256410257,103.66666666666667,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,CN(C)c1cc(CNCC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,approved,83.62251655629139,93.05803571428571,86.2798833819242,109.5625,91.65680473372781,114.60883280757098,83.93571428571428,96.60384615384615,101.67796610169492,74.53383458646617,61.44571428571429,75.10810810810811,87.6,73.26436781609195,114.04166666666667,10.88888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,approved,110.58974358974359,87.12380952380953,101.69642857142857,101.95145631067962,106.1046511627907,121.29729729729729,110.51948051948052,109.04545454545455,95.453125,87.71428571428571,79.5,68.72222222222223,61.04761904761905,50.03703703703704,24.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,approved,131.56302521008402,90.9622641509434,118.155,112.87709497206704,115.49197860962566,137.07692307692307,128.75,113.26267281105991,105.83253588516746,102.17733990147784,95.15168539325843,93.78294573643412,75.49606299212599,56.714285714285715,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,NCCc1ccn[nH]1,approved,122.53571428571429,107.97297297297297,92.41935483870968,109.95454545454545,101.14285714285714,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,approved,56.55384615384615,61.70967741935484,61.523510971786834,64.66757493188011,68.68436578171091,58.19615384615385,81.28089887640449,72.10526315789474,108.89583333333333,72.03030303030303,90.51515151515152,324.2857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Nc1ccc(C(=O)O)c(O)c1,approved,172.07692307692307,111.91666666666667,133.37209302325581,124.51724137931035,96.83333333333333,187.2,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
